year,month,day,order,country,session ID,page 1 (main category),page 2 (clothing model),colour,location,model photography,price,price 2,page
2008,4,17,2,29,4276,1,A10,3,4,1,38,2,1
2008,4,17,3,29,4276,1,A9,3,3,1,82,1,1
2008,4,17,4,29,4276,1,A9,3,3,1,82,1,1
2008,4,17,5,29,4276,1,A30,6,4,1,38,2,2
2008,4,17,6,29,4276,1,A30,6,4,1,38,2,2
2008,4,17,7,29,4276,2,B25,6,3,1,38,2,2
2008,4,17,8,29,4276,2,B24,11,2,1,57,1,2
2008,4,17,9,29,4276,2,B33,6,5,2,33,2,2
2008,4,17,10,29,4276,2,B7,6,3,1,38,2,1
2008,4,17,1,29,4277,4,P15,4,5,2,38,1,1
2008,4,17,2,29,4277,2,B4,10,2,1,52,1,1
2008,4,17,3,29,4277,2,B3,12,1,1,52,1,1
2008,4,17,4,29,4277,2,B16,12,6,1,52,1,1
2008,4,17,5,29,4277,2,B15,9,5,1,38,2,1
2008,4,17,6,29,4277,2,B13,12,5,2,62,1,1
2008,4,17,7,29,4277,2,B12,2,4,1,38,2,1
2008,4,17,8,29,4277,3,C7,13,3,1,48,1,1
2008,4,17,9,29,4277,3,C17,14,6,1,48,1,1
2008,4,17,10,29,4277,3,C10,9,4,2,28,2,1
2008,4,17,11,29,4277,3,C11,7,4,1,33,2,1
2008,4,17,12,29,4277,3,C12,14,4,1,43,1,1
2008,4,17,13,29,4277,3,C42,7,2,1,28,2,3
2008,4,17,14,29,4277,3,C37,2,1,1,43,1,3
2008,4,17,15,29,4277,3,C40,14,2,2,28,2,3
2008,4,17,16,29,4277,3,C44,14,3,1,55,1,3
2008,4,17,17,29,4277,4,P33,9,5,1,43,1,2
2008,4,17,1,29,4278,1,A33,1,5,1,38,2,2
2008,4,17,2,29,4278,1,A34,2,6,1,38,2,2
2008,4,17,1,29,4279,1,A19,12,1,2,33,2,2
2008,4,17,2,29,4279,2,B1,4,1,1,57,1,1
2008,4,17,3,29,4279,2,B2,3,1,2,57,1,1
2008,4,17,4,29,4279,2,B3,12,1,1,52,1,1
2008,4,17,5,29,4279,2,B3,12,1,1,52,1,1
2008,4,17,6,29,4279,2,B4,10,2,1,52,1,1
2008,4,17,7,29,4279,2,B5,14,2,2,52,1,1
2008,4,17,8,29,4279,2,B6,2,2,1,52,1,1
2008,4,17,9,29,4279,2,B7,6,3,1,38,2,1
2008,4,17,10,29,4279,2,B7,6,3,1,38,2,1
2008,4,17,11,29,4279,2,B8,4,3,2,52,1,1
2008,4,17,12,29,4279,2,B9,1,3,1,48,2,1
2008,4,17,13,29,4279,2,B19,13,1,1,38,2,2
2008,4,17,14,29,4279,2,B20,8,1,1,43,2,2
2008,4,17,15,29,4279,2,B21,12,1,1,67,1,2
2008,4,17,16,29,4279,2,B22,2,2,1,67,1,2
2008,4,17,17,29,4279,2,B23,7,2,1,38,2,2
2008,4,17,18,29,4279,2,B24,11,2,1,57,1,2
2008,4,17,19,29,4279,2,B25,6,3,1,38,2,2
2008,4,17,20,29,4279,2,B25,6,3,1,38,2,2
2008,4,17,21,29,4279,2,B26,13,3,1,57,1,2
2008,4,17,22,29,4279,2,B24,11,2,1,57,1,2
2008,4,17,23,29,4279,2,B26,13,3,1,57,1,2
2008,4,17,24,29,4279,2,B27,2,3,1,57,1,2
2008,4,17,25,29,4279,3,C1,4,1,2,28,2,1
2008,4,17,26,29,4279,3,C2,12,1,1,43,1,1
2008,4,17,27,29,4279,3,C3,6,1,2,23,2,1
2008,4,17,28,29,4279,3,C4,4,2,1,48,1,1
2008,4,17,29,29,4279,3,C4,4,2,1,48,1,1
2008,4,17,30,29,4279,3,C5,11,2,1,48,1,1
2008,4,17,31,29,4279,3,C5,11,2,1,48,1,1
2008,4,17,32,29,4279,3,C5,11,2,1,48,1,1
2008,4,17,33,29,4279,3,C7,13,3,1,48,1,1
2008,4,17,34,29,4279,3,C6,6,2,1,33,2,1
2008,4,17,35,29,4279,3,C7,13,3,1,48,1,1
2008,4,17,36,29,4279,3,C8,2,3,2,48,1,1
2008,4,17,37,29,4279,3,C8,2,3,2,48,1,1
2008,4,17,38,29,4279,3,C9,6,3,1,48,1,1
2008,4,17,39,29,4279,4,P1,3,1,1,38,1,1
2008,4,17,40,29,4279,4,P2,3,1,1,28,2,1
2008,4,17,41,29,4279,4,P3,2,1,1,48,1,1
2008,4,17,42,29,4279,4,P4,4,2,1,38,1,1
2008,4,17,43,29,4279,4,P10,4,4,2,65,1,1
2008,4,17,44,29,4279,4,P11,4,4,2,38,1,1
2008,4,17,45,29,4279,4,P12,4,4,1,33,2,1
2008,4,17,46,29,4279,4,P13,4,5,1,38,1,1
2008,4,17,1,29,4280,4,P16,7,6,1,33,2,1
2008,4,17,2,29,4280,4,P11,4,4,2,38,1,1
2008,4,17,3,29,4280,1,A6,3,2,1,43,2,1
2008,4,17,4,29,4280,1,A13,1,5,1,28,2,1
2008,4,17,5,29,4280,3,C5,11,2,1,48,1,1
2008,4,17,6,29,4280,2,B4,10,2,1,52,1,1
2008,4,17,7,29,4280,2,B9,1,3,1,48,2,1
2008,4,17,8,29,4280,2,B13,12,5,2,62,1,1
2008,4,17,9,29,4280,4,P15,4,5,2,38,1,1
2008,4,17,1,29,4281,1,A1,8,1,1,28,2,1
2008,4,17,2,29,4281,1,A2,3,1,1,43,2,1
2008,4,17,3,29,4281,1,A3,3,1,1,72,1,1
2008,4,17,4,29,4281,1,A4,3,2,2,38,2,1
2008,4,17,5,29,4281,1,A5,3,2,1,43,2,1
2008,4,17,6,29,4281,1,A6,3,2,1,43,2,1
2008,4,17,7,29,4281,1,A7,3,3,1,43,2,1
2008,4,17,8,29,4281,1,A8,3,3,1,62,1,1
2008,4,17,9,29,4281,1,A9,3,3,1,82,1,1
2008,4,17,10,29,4281,1,A10,3,4,1,38,2,1
2008,4,17,11,29,4281,1,A3,3,1,1,72,1,1
2008,4,17,12,29,4281,1,A11,3,4,1,62,1,1
2008,4,17,13,29,4281,1,A12,2,4,1,38,2,1
2008,4,17,14,29,4281,1,A18,4,6,1,38,2,1
2008,4,17,15,29,4281,1,A16,1,6,1,33,2,1
2008,4,17,16,29,4281,1,A15,14,5,2,33,2,1
2008,4,17,17,29,4281,1,A20,2,1,2,38,2,2
2008,4,17,18,29,4281,1,A19,12,1,2,33,2,2
2008,4,17,19,29,4281,1,A21,1,1,1,62,1,2
2008,4,17,20,29,4281,1,A21,1,1,1,62,1,2
2008,4,17,21,29,4281,1,A29,2,4,1,60,1,2
2008,4,17,22,29,4281,1,A34,2,6,1,38,2,2
2008,4,17,23,29,4281,2,B2,3,1,2,57,1,1
2008,4,17,24,29,4281,2,B4,10,2,1,52,1,1
2008,4,17,25,29,4281,2,B3,12,1,1,52,1,1
2008,4,17,26,29,4281,4,P4,4,2,1,38,1,1
2008,4,17,27,29,4281,4,P1,3,1,1,38,1,1
2008,4,17,1,29,4282,1,A20,2,1,2,38,2,2
2008,4,17,2,29,4282,3,C32,2,5,1,33,2,2
2008,4,17,3,29,4282,3,C35,9,6,1,50,1,2
2008,4,17,4,29,4282,3,C41,13,2,1,28,2,3
2008,4,17,5,29,4282,3,C42,7,2,1,28,2,3
2008,4,17,6,29,4282,3,C40,14,2,2,28,2,3
2008,4,17,1,29,4283,2,B25,6,3,1,38,2,2
2008,4,17,2,29,4283,2,B32,6,5,1,38,2,2
2008,4,17,3,29,4283,2,B1,4,1,1,57,1,1
2008,4,17,4,29,4283,2,B17,6,6,2,38,2,1
2008,4,17,5,29,4283,4,P33,9,5,1,43,1,2
2008,4,17,6,29,4283,4,P6,2,2,1,43,1,1
2008,4,17,7,29,4283,4,P16,7,6,1,33,2,1
2008,4,17,1,29,4284,1,A4,3,2,2,38,2,1
2008,4,17,2,29,4284,1,A4,3,2,2,38,2,1
2008,4,17,3,29,4284,1,A31,6,5,2,62,1,2
2008,4,17,4,29,4284,1,A27,3,3,1,55,1,2
2008,4,17,5,29,4284,1,A41,4,2,1,43,2,3
2008,4,17,6,29,4284,1,A28,1,4,2,43,2,2
2008,4,17,7,29,4284,1,A15,14,5,2,33,2,1
2008,4,17,8,29,4284,2,B25,6,3,1,38,2,2
2008,4,17,9,29,4284,3,C50,9,5,2,20,2,3
2008,4,17,10,29,4284,4,P72,14,6,1,33,2,4
2008,4,17,1,29,4285,3,C30,2,4,2,28,2,2
2008,4,17,2,29,4285,3,C32,2,5,1,33,2,2
2008,4,17,3,29,4285,4,P1,3,1,1,38,1,1
2008,4,17,4,29,4285,4,P13,4,5,1,38,1,1
2008,4,17,5,29,4285,4,P61,1,3,2,28,2,4
2008,4,17,6,29,4285,4,P71,2,6,2,33,2,4
2008,4,17,7,29,4285,4,P81,4,3,2,43,1,5
2008,4,17,8,29,4285,4,P57,4,1,1,43,1,4
2008,4,17,9,29,4285,4,P58,9,2,2,38,1,4
2008,4,17,10,29,4285,4,P62,12,3,2,33,2,4
2008,4,17,11,29,4285,4,P65,9,4,2,43,1,4
2008,4,17,12,29,4285,4,P59,2,2,2,38,1,4
2008,4,17,13,29,4285,4,P57,4,1,1,43,1,4
2008,4,17,1,29,4286,2,B5,14,2,2,52,1,1
2008,4,17,2,29,4286,2,B4,10,2,1,52,1,1
2008,4,17,3,29,4286,2,B6,2,2,1,52,1,1
2008,4,17,1,29,4287,4,P16,7,6,1,33,2,1
2008,4,17,1,29,4288,1,A5,3,2,1,43,2,1
2008,4,17,2,29,4288,1,A8,3,3,1,62,1,1
2008,4,17,1,29,4289,1,A11,3,4,1,62,1,1
2008,4,17,2,29,4289,1,A1,8,1,1,28,2,1
2008,4,17,3,29,4289,1,A4,3,2,2,38,2,1
2008,4,17,4,29,4289,1,A18,4,6,1,38,2,1
2008,4,17,5,29,4289,1,A13,1,5,1,28,2,1
2008,4,17,6,29,4289,1,A29,2,4,1,60,1,2
2008,4,17,7,29,4289,1,A42,6,2,1,28,2,3
2008,4,17,8,29,4289,2,B4,10,2,1,52,1,1
2008,4,17,9,29,4289,2,B12,2,4,1,38,2,1
2008,4,17,10,29,4289,2,B16,12,6,1,52,1,1
2008,4,17,11,29,4289,2,B17,6,6,2,38,2,1
2008,4,17,12,29,4289,2,B19,13,1,1,38,2,2
2008,4,17,13,29,4289,2,B23,7,2,1,38,2,2
2008,4,17,14,29,4289,2,B24,11,2,1,57,1,2
2008,4,17,15,29,4289,2,B30,9,4,1,57,1,2
2008,4,17,16,29,4289,2,B32,6,5,1,38,2,2
2008,4,17,17,29,4289,3,C1,4,1,2,28,2,1
2008,4,17,18,29,4289,3,C35,9,6,1,50,1,2
2008,4,17,19,29,4289,4,P8,2,3,1,28,2,1
2008,4,17,20,29,4289,4,P17,2,6,2,38,1,1
2008,4,17,1,29,4290,1,A2,3,1,1,43,2,1
2008,4,17,2,29,4290,1,A9,3,3,1,82,1,1
2008,4,17,3,29,4290,1,A1,8,1,1,28,2,1
2008,4,17,4,29,4290,1,A8,3,3,1,62,1,1
2008,4,17,5,29,4290,1,A2,3,1,1,43,2,1
2008,4,17,6,29,4290,1,A12,2,4,1,38,2,1
2008,4,17,7,29,4290,1,A21,1,1,1,62,1,2
2008,4,17,8,29,4290,1,A10,3,4,1,38,2,1
2008,4,17,9,29,4290,1,A12,2,4,1,38,2,1
2008,4,17,10,29,4290,1,A11,3,4,1,62,1,1
2008,4,17,1,9,4291,2,B2,3,1,2,57,1,1
2008,4,17,2,9,4291,2,B24,11,2,1,57,1,2
2008,4,17,3,9,4291,2,B30,9,4,1,57,1,2
2008,4,17,4,9,4291,1,A6,3,2,1,43,2,1
2008,4,17,1,44,4292,3,C4,4,2,1,48,1,1
2008,4,17,2,44,4292,3,C34,7,6,1,48,1,2
2008,4,17,3,44,4292,3,C35,9,6,1,50,1,2
2008,4,17,4,44,4292,3,C56,6,1,2,57,1,4
2008,4,17,5,44,4292,1,A16,1,6,1,33,2,1
2008,4,17,6,44,4292,1,A8,3,3,1,62,1,1
2008,4,17,7,44,4292,1,A33,1,5,1,38,2,2
2008,4,17,8,44,4292,1,A9,3,3,1,82,1,1
2008,4,17,9,44,4292,1,A5,3,2,1,43,2,1
2008,4,17,10,44,4292,3,C10,9,4,2,28,2,1
2008,4,17,11,44,4292,1,A33,1,5,1,38,2,2
2008,4,17,1,10,4293,1,A9,3,3,1,82,1,1
2008,4,17,1,9,4294,1,A12,2,4,1,38,2,1
2008,4,17,2,9,4294,1,A15,14,5,2,33,2,1
2008,4,17,3,9,4294,3,C9,6,3,1,48,1,1
2008,4,17,4,9,4294,3,C51,6,5,1,20,2,3
2008,4,17,5,9,4294,3,C5,11,2,1,48,1,1
2008,4,17,6,9,4294,3,C6,6,2,1,33,2,1
2008,4,17,7,9,4294,3,C26,14,3,1,28,2,2
2008,4,17,8,9,4294,3,C49,4,5,2,26,2,3
2008,4,17,9,9,4294,3,C40,14,2,2,28,2,3
2008,4,17,10,9,4294,3,C40,14,2,2,28,2,3
2008,4,17,11,9,4294,3,C5,11,2,1,48,1,1
2008,4,17,12,9,4294,3,C40,14,2,2,28,2,3
2008,4,17,13,9,4294,3,C51,6,5,1,20,2,3
2008,4,17,14,9,4294,3,C41,13,2,1,28,2,3
2008,4,17,15,9,4294,3,C37,2,1,1,43,1,3
2008,4,17,16,9,4294,2,B3,12,1,1,52,1,1
2008,4,17,17,9,4294,1,A4,3,2,2,38,2,1
2008,4,17,18,9,4294,1,A11,3,4,1,62,1,1
2008,4,17,19,9,4294,1,A13,1,5,1,28,2,1
2008,4,17,20,9,4294,1,A23,6,2,2,33,2,2
2008,4,17,21,9,4294,1,A35,14,6,2,33,2,2
2008,4,17,22,9,4294,1,A22,4,2,1,62,1,2
2008,4,17,23,9,4294,1,A36,1,6,1,33,2,2
2008,4,17,24,9,4294,1,A41,4,2,1,43,2,3
2008,4,17,25,9,4294,1,A2,3,1,1,43,2,1
2008,4,17,26,9,4294,1,A10,3,4,1,38,2,1
2008,4,17,27,9,4294,1,A12,2,4,1,38,2,1
2008,4,17,28,9,4294,1,A7,3,3,1,43,2,1
2008,4,17,29,9,4294,1,A8,3,3,1,62,1,1
2008,4,17,30,9,4294,1,A11,3,4,1,62,1,1
2008,4,17,31,9,4294,3,C16,13,6,1,28,2,1
2008,4,17,32,9,4294,1,A9,3,3,1,82,1,1
2008,4,17,33,9,4294,1,A11,3,4,1,62,1,1
2008,4,17,34,9,4294,1,A7,3,3,1,43,2,1
2008,4,17,35,9,4294,3,C29,6,4,2,52,1,2
2008,4,17,36,9,4294,3,C40,14,2,2,28,2,3
2008,4,17,37,9,4294,3,C42,7,2,1,28,2,3
2008,4,17,38,9,4294,3,C49,4,5,2,26,2,3
2008,4,17,39,9,4294,2,B32,6,5,1,38,2,2
2008,4,17,40,9,4294,3,C5,11,2,1,48,1,1
2008,4,17,41,9,4294,1,A11,3,4,1,62,1,1
2008,4,17,42,9,4294,1,A12,2,4,1,38,2,1
2008,4,17,43,9,4294,1,A29,2,4,1,60,1,2
2008,4,17,44,9,4294,1,A38,6,1,1,62,1,3
2008,4,17,45,9,4294,1,A37,2,1,1,62,1,3
2008,4,17,46,9,4294,1,A40,4,2,2,38,2,3
2008,4,17,47,9,4294,1,A11,3,4,1,62,1,1
2008,4,17,1,29,4295,1,A1,8,1,1,28,2,1
2008,4,17,2,29,4295,1,A2,3,1,1,43,2,1
2008,4,17,3,29,4295,1,A8,3,3,1,62,1,1
2008,4,17,4,29,4295,1,A9,3,3,1,82,1,1
2008,4,17,5,29,4295,1,A18,4,6,1,38,2,1
2008,4,17,6,29,4295,1,A12,2,4,1,38,2,1
2008,4,17,7,29,4295,2,B14,2,5,1,62,1,1
2008,4,17,8,29,4295,4,P1,3,1,1,38,1,1
2008,4,17,9,29,4295,4,P17,2,6,2,38,1,1
2008,4,17,1,29,4296,1,A42,6,2,1,28,2,3
2008,4,17,2,29,4296,1,A30,6,4,1,38,2,2
2008,4,17,3,29,4296,1,A38,6,1,1,62,1,3
2008,4,17,4,29,4296,1,A43,2,3,1,62,1,3
2008,4,17,5,29,4296,1,A40,4,2,2,38,2,3
2008,4,17,6,29,4296,1,A40,4,2,2,38,2,3
2008,4,17,7,29,4296,1,A40,4,2,2,38,2,3
2008,4,17,1,29,4297,4,P7,4,3,2,28,2,1
2008,4,17,2,29,4297,2,B10,2,4,1,67,1,1
2008,4,17,3,29,4297,1,A4,3,2,2,38,2,1
2008,4,17,4,29,4297,1,A8,3,3,1,62,1,1
2008,4,17,5,29,4297,1,A17,2,6,1,62,1,1
2008,4,17,6,29,4297,3,C8,2,3,2,48,1,1
2008,4,17,7,29,4297,4,P7,4,3,2,28,2,1
2008,4,17,1,29,4298,1,A25,1,3,1,38,2,2
2008,4,17,2,29,4298,1,A14,3,5,1,60,1,1
2008,4,17,3,29,4298,1,A34,2,6,1,38,2,2
2008,4,17,4,29,4298,1,A12,2,4,1,38,2,1
2008,4,17,5,29,4298,1,A14,3,5,1,60,1,1
2008,4,17,6,29,4298,1,A17,2,6,1,62,1,1
2008,4,17,7,29,4298,1,A29,2,4,1,60,1,2
2008,4,17,1,29,4299,1,A17,2,6,1,62,1,1
2008,4,17,2,29,4299,1,A17,2,6,1,62,1,1
2008,4,17,3,29,4299,1,A15,14,5,2,33,2,1
2008,4,17,4,29,4299,1,A15,14,5,2,33,2,1
2008,4,17,5,29,4299,1,A2,3,1,1,43,2,1
2008,4,17,6,29,4299,1,A2,3,1,1,43,2,1
2008,4,17,7,29,4299,1,A18,4,6,1,38,2,1
2008,4,17,8,29,4299,1,A20,2,1,2,38,2,2
2008,4,17,9,29,4299,1,A32,2,5,1,38,2,2
2008,4,17,10,29,4299,1,A32,2,5,1,38,2,2
2008,4,17,11,29,4299,1,A34,2,6,1,38,2,2
2008,4,17,12,29,4299,1,A34,2,6,1,38,2,2
2008,4,17,13,29,4299,3,C1,4,1,2,28,2,1
2008,4,17,1,29,4300,2,B7,6,3,1,38,2,1
2008,4,17,2,29,4300,1,A9,3,3,1,82,1,1
2008,4,17,3,29,4300,1,A11,3,4,1,62,1,1
2008,4,17,4,29,4300,1,A6,3,2,1,43,2,1
2008,4,17,5,29,4300,1,A10,3,4,1,38,2,1
2008,4,17,1,29,4301,1,A1,8,1,1,28,2,1
2008,4,17,1,29,4302,1,A23,6,2,2,33,2,2
2008,4,17,2,29,4302,1,A31,6,5,2,62,1,2
2008,4,17,3,29,4302,1,A28,1,4,2,43,2,2
2008,4,17,4,29,4302,1,A41,4,2,1,43,2,3
2008,4,17,5,29,4302,2,B4,10,2,1,52,1,1
2008,4,17,1,29,4303,4,P14,2,5,2,38,1,1
2008,4,17,1,29,4304,3,C7,13,3,1,48,1,1
2008,4,17,2,29,4304,3,C2,12,1,1,43,1,1
2008,4,17,3,29,4304,1,A2,3,1,1,43,2,1
2008,4,17,4,29,4304,1,A43,2,3,1,62,1,3
2008,4,17,5,29,4304,2,B10,2,4,1,67,1,1
2008,4,17,6,29,4304,4,P15,4,5,2,38,1,1
2008,4,17,7,29,4304,4,P33,9,5,1,43,1,2
2008,4,17,1,29,4305,2,B7,6,3,1,38,2,1
2008,4,17,2,29,4305,1,A15,14,5,2,33,2,1
2008,4,17,3,29,4305,1,A3,3,1,1,72,1,1
2008,4,17,4,29,4305,1,A16,1,6,1,33,2,1
2008,4,17,5,29,4305,1,A3,3,1,1,72,1,1
2008,4,17,6,29,4305,1,A15,14,5,2,33,2,1
2008,4,17,7,29,4305,3,C20,13,1,2,48,1,2
2008,4,17,8,29,4305,3,C21,14,1,1,57,1,2
2008,4,17,1,29,4306,4,P17,2,6,2,38,1,1
2008,4,17,2,29,4306,4,P78,14,2,2,48,1,5
2008,4,17,3,29,4306,4,P78,14,2,2,48,1,5
2008,4,17,4,29,4306,3,C31,12,5,1,33,2,2
2008,4,17,1,29,4307,2,B31,9,5,1,57,1,2
2008,4,17,2,29,4307,4,P20,7,1,1,23,2,2
2008,4,17,3,29,4307,4,P19,2,1,1,48,1,2
2008,4,17,4,29,4307,2,B3,12,1,1,52,1,1
2008,4,17,1,29,4308,2,B30,9,4,1,57,1,2
2008,4,17,2,29,4308,2,B31,9,5,1,57,1,2
2008,4,17,3,29,4308,2,B31,9,5,1,57,1,2
2008,4,17,4,29,4308,2,B29,2,4,1,62,1,2
2008,4,17,5,29,4308,2,B29,2,4,1,62,1,2
2008,4,17,6,29,4308,2,B24,11,2,1,57,1,2
2008,4,17,7,29,4308,2,B24,11,2,1,57,1,2
2008,4,17,8,29,4308,2,B21,12,1,1,67,1,2
2008,4,17,9,29,4308,2,B21,12,1,1,67,1,2
2008,4,17,10,29,4308,2,B25,6,3,1,38,2,2
2008,4,17,11,29,4308,2,B25,6,3,1,38,2,2
2008,4,17,12,29,4308,2,B33,6,5,2,33,2,2
2008,4,17,13,29,4308,2,B33,6,5,2,33,2,2
2008,4,17,1,29,4309,2,B31,9,5,1,57,1,2
2008,4,17,2,29,4309,3,C33,14,5,1,48,1,2
2008,4,17,3,29,4309,3,C34,7,6,1,48,1,2
2008,4,17,4,29,4309,3,C19,12,1,1,48,1,2
2008,4,17,1,29,4310,1,A13,1,5,1,28,2,1
2008,4,17,2,29,4310,1,A13,1,5,1,28,2,1
2008,4,17,3,29,4310,2,B4,10,2,1,52,1,1
2008,4,17,4,29,4310,4,P5,3,2,1,23,2,1
2008,4,17,5,29,4310,4,P35,4,6,1,28,2,2
2008,4,17,6,29,4310,4,P23,6,2,2,28,2,2
2008,4,17,7,29,4310,4,P26,4,3,1,43,1,2
2008,4,17,8,29,4310,4,P29,5,4,2,33,2,2
2008,4,17,9,29,4310,4,P37,2,1,1,43,1,3
2008,4,17,10,29,4310,4,P50,6,5,2,33,2,3
2008,4,17,11,29,4310,4,P52,11,6,2,23,2,3
2008,4,17,12,29,4310,4,P61,1,3,2,28,2,4
2008,4,17,13,29,4310,4,P65,9,4,2,43,1,4
2008,4,17,1,29,4311,3,C16,13,6,1,28,2,1
2008,4,17,2,29,4311,3,C14,9,5,1,23,2,1
2008,4,17,3,29,4311,3,C5,11,2,1,48,1,1
2008,4,17,4,29,4311,3,C34,7,6,1,48,1,2
2008,4,17,5,29,4311,3,C30,2,4,2,28,2,2
2008,4,17,6,29,4311,3,C53,14,6,1,38,2,3
2008,4,17,7,29,4311,3,C57,5,1,2,33,2,4
2008,4,17,1,29,4312,4,P20,7,1,1,23,2,2
2008,4,17,2,29,4312,4,P39,14,1,1,43,1,3
2008,4,17,3,29,4312,4,P39,14,1,1,43,1,3
2008,4,17,4,29,4312,4,P44,11,3,2,28,2,3
2008,4,17,1,29,4313,4,P20,7,1,1,23,2,2
2008,4,17,2,29,4313,4,P51,9,5,1,28,2,3
2008,4,17,3,29,4313,2,B4,10,2,1,52,1,1
2008,4,17,4,29,4313,2,B9,1,3,1,48,2,1
2008,4,17,5,29,4313,1,A15,14,5,2,33,2,1
2008,4,17,6,29,4313,1,A16,1,6,1,33,2,1
2008,4,17,7,29,4313,1,A13,1,5,1,28,2,1
2008,4,17,8,29,4313,1,A21,1,1,1,62,1,2
2008,4,17,9,29,4313,3,C5,11,2,1,48,1,1
2008,4,17,10,29,4313,3,C17,14,6,1,48,1,1
2008,4,17,11,29,4313,3,C31,12,5,1,33,2,2
2008,4,17,12,29,4313,3,C41,13,2,1,28,2,3
2008,4,17,13,29,4313,3,C54,14,6,1,57,1,3
2008,4,17,14,29,4313,3,C37,2,1,1,43,1,3
2008,4,17,15,29,4313,3,C37,2,1,1,43,1,3
2008,4,17,16,29,4313,3,C59,5,2,2,52,1,4
2008,4,17,17,29,4313,3,C55,13,1,1,48,1,4
2008,4,17,18,29,4313,3,C40,14,2,2,28,2,3
2008,4,17,19,29,4313,3,C51,6,5,1,20,2,3
2008,4,17,20,29,4313,3,C23,3,2,1,43,1,2
2008,4,17,21,29,4313,3,C29,6,4,2,52,1,2
2008,4,17,22,29,4313,3,C29,6,4,2,52,1,2
2008,4,17,23,29,4313,4,P6,2,2,1,43,1,1
2008,4,17,24,29,4313,4,P14,2,5,2,38,1,1
2008,4,17,25,29,4313,4,P30,4,4,1,33,2,2
2008,4,17,26,29,4313,4,P48,9,4,2,33,2,3
2008,4,17,27,29,4313,4,P48,9,4,2,33,2,3
2008,4,17,28,29,4313,4,P49,14,5,1,33,2,3
2008,4,17,29,29,4313,4,P39,14,1,1,43,1,3
2008,4,17,30,29,4313,4,P40,4,2,1,43,1,3
2008,4,17,1,29,4314,1,A2,3,1,1,43,2,1
2008,4,17,2,29,4314,1,A3,3,1,1,72,1,1
2008,4,17,3,29,4314,1,A4,3,2,2,38,2,1
2008,4,17,4,29,4314,1,A5,3,2,1,43,2,1
2008,4,17,5,29,4314,1,A6,3,2,1,43,2,1
2008,4,17,6,29,4314,1,A15,14,5,2,33,2,1
2008,4,17,7,29,4314,1,A19,12,1,2,33,2,2
2008,4,17,8,29,4314,1,A37,2,1,1,62,1,3
2008,4,17,9,29,4314,1,A19,12,1,2,33,2,2
2008,4,17,10,29,4314,1,A20,2,1,2,38,2,2
2008,4,17,11,29,4314,1,A20,2,1,2,38,2,2
2008,4,17,12,29,4314,3,C1,4,1,2,28,2,1
2008,4,17,13,29,4314,3,C2,12,1,1,43,1,1
2008,4,17,14,29,4314,3,C3,6,1,2,23,2,1
2008,4,17,15,29,4314,3,C4,4,2,1,48,1,1
2008,4,17,16,29,4314,3,C5,11,2,1,48,1,1
2008,4,17,17,29,4314,3,C6,6,2,1,33,2,1
2008,4,17,18,29,4314,3,C7,13,3,1,48,1,1
2008,4,17,19,29,4314,3,C8,2,3,2,48,1,1
2008,4,17,20,29,4314,3,C10,9,4,2,28,2,1
2008,4,17,21,29,4314,3,C11,7,4,1,33,2,1
2008,4,17,22,29,4314,3,C12,14,4,1,43,1,1
2008,4,17,23,29,4314,3,C13,9,5,1,48,1,1
2008,4,17,24,29,4314,3,C14,9,5,1,23,2,1
2008,4,17,25,29,4314,3,C16,13,6,1,28,2,1
2008,4,17,26,29,4314,3,C17,14,6,1,48,1,1
2008,4,17,27,29,4314,3,C18,9,6,1,48,1,1
2008,4,17,28,29,4314,2,B1,4,1,1,57,1,1
2008,4,17,29,29,4314,2,B3,12,1,1,52,1,1
2008,4,17,30,29,4314,2,B4,10,2,1,52,1,1
2008,4,17,31,29,4314,2,B5,14,2,2,52,1,1
2008,4,17,32,29,4314,2,B10,2,4,1,67,1,1
2008,4,17,33,29,4314,2,B12,2,4,1,38,2,1
2008,4,17,34,29,4314,2,B13,12,5,2,62,1,1
2008,4,17,35,29,4314,2,B14,2,5,1,62,1,1
2008,4,17,36,29,4314,2,B15,9,5,1,38,2,1
2008,4,17,37,29,4314,2,B16,12,6,1,52,1,1
2008,4,17,38,29,4314,2,B17,6,6,2,38,2,1
2008,4,17,39,29,4314,2,B8,4,3,2,52,1,1
2008,4,17,40,29,4314,4,P1,3,1,1,38,1,1
2008,4,17,41,29,4314,4,P2,3,1,1,28,2,1
2008,4,17,42,29,4314,4,P6,2,2,1,43,1,1
2008,4,17,1,29,4315,3,C2,12,1,1,43,1,1
2008,4,17,1,29,4316,1,A11,3,4,1,62,1,1
2008,4,17,2,29,4316,1,A7,3,3,1,43,2,1
2008,4,17,3,29,4316,3,C10,9,4,2,28,2,1
2008,4,17,4,29,4316,4,P2,3,1,1,28,2,1
2008,4,17,1,29,4317,3,C5,11,2,1,48,1,1
2008,4,17,2,29,4317,3,C40,14,2,2,28,2,3
2008,4,17,3,29,4317,3,C57,5,1,2,33,2,4
2008,4,17,4,29,4317,2,B26,13,3,1,57,1,2
2008,4,17,5,29,4317,2,B21,12,1,1,67,1,2
2008,4,17,1,29,4318,1,A4,3,2,2,38,2,1
2008,4,17,2,29,4318,1,A9,3,3,1,82,1,1
2008,4,17,3,29,4318,1,A24,2,2,1,48,1,2
2008,4,17,4,29,4318,2,B34,2,6,1,48,2,2
