year,month,day,order,country,session ID,page 1 (main category),page 2 (clothing model),colour,location,model photography,price,price 2,page
2008,7,16,4,24,19499,3,C13,9,5,1,48,1,1
2008,7,16,5,24,19499,2,B3,12,1,1,52,1,1
2008,7,16,6,24,19499,2,B6,2,2,1,52,1,1
2008,7,16,7,24,19499,2,B2,3,1,2,57,1,1
2008,7,16,8,24,19499,4,P6,2,2,1,43,1,1
2008,7,16,9,24,19499,1,A13,1,5,1,28,2,1
2008,7,16,10,24,19499,1,A2,3,1,1,43,2,1
2008,7,16,11,24,19499,1,A25,1,3,1,38,2,2
2008,7,16,12,24,19499,1,A19,12,1,2,33,2,2
2008,7,16,13,24,19499,1,A21,1,1,1,62,1,2
2008,7,16,14,24,19499,1,A31,6,5,2,62,1,2
2008,7,16,15,24,19499,1,A20,2,1,2,38,2,2
2008,7,16,16,24,19499,1,A43,2,3,1,62,1,3
2008,7,16,17,24,19499,3,C54,14,6,1,57,1,3
2008,7,16,18,24,19499,3,C53,14,6,1,38,2,3
2008,7,16,19,24,19499,3,C20,13,1,2,48,1,2
2008,7,16,20,24,19499,3,C34,7,6,1,48,1,2
2008,7,16,21,24,19499,3,C25,2,3,1,33,2,2
2008,7,16,22,24,19499,3,C8,2,3,2,48,1,1
2008,7,16,23,24,19499,3,C11,7,4,1,33,2,1
2008,7,16,24,24,19499,2,B29,2,4,1,62,1,2
2008,7,16,25,24,19499,2,B34,2,6,1,48,2,2
2008,7,16,26,24,19499,2,B6,2,2,1,52,1,1
2008,7,16,27,24,19499,4,P25,2,3,2,43,1,2
2008,7,16,28,24,19499,4,P35,4,6,1,28,2,2
2008,7,16,29,24,19499,4,P37,2,1,1,43,1,3
2008,7,16,30,24,19499,4,P70,6,6,2,38,1,4
2008,7,16,31,24,19499,4,P68,2,5,2,43,1,4
2008,7,16,32,24,19499,4,P77,7,2,1,43,1,5
2008,7,16,33,24,19499,3,C58,14,2,2,48,1,4
2008,7,16,34,24,19499,2,B1,4,1,1,57,1,1
2008,7,16,35,24,19499,2,B6,2,2,1,52,1,1
2008,7,16,36,24,19499,1,A11,3,4,1,62,1,1
2008,7,16,37,24,19499,1,A18,4,6,1,38,2,1
2008,7,16,38,24,19499,1,A30,6,4,1,38,2,2
2008,7,16,1,24,19500,3,C24,12,2,1,33,2,2
2008,7,16,2,24,19500,3,C54,14,6,1,57,1,3
2008,7,16,3,24,19500,3,C56,6,1,2,57,1,4
2008,7,16,4,24,19500,4,P4,4,2,1,38,1,1
2008,7,16,5,24,19500,4,P43,7,3,2,38,1,3
2008,7,16,6,24,19500,4,P59,2,2,2,38,1,4
2008,7,16,7,24,19500,4,P58,9,2,2,38,1,4
2008,7,16,8,24,19500,4,P57,4,1,1,43,1,4
2008,7,16,9,24,19500,2,B14,2,5,1,62,1,1
2008,7,16,1,29,19501,2,B14,2,5,1,62,1,1
2008,7,16,2,29,19501,3,C17,14,6,1,48,1,1
2008,7,16,3,29,19501,4,P16,7,6,1,33,2,1
2008,7,16,1,29,19502,2,B1,4,1,1,57,1,1
2008,7,16,2,29,19502,2,B14,2,5,1,62,1,1
2008,7,16,1,29,19503,1,A12,2,4,1,38,2,1
2008,7,16,2,29,19503,1,A17,2,6,1,62,1,1
2008,7,16,3,29,19503,3,C10,9,4,2,28,2,1
2008,7,16,4,29,19503,3,C30,2,4,2,28,2,2
2008,7,16,5,29,19503,3,C44,14,3,1,55,1,3
2008,7,16,6,29,19503,3,C47,13,4,2,18,2,3
2008,7,16,7,29,19503,1,A16,1,6,1,33,2,1
2008,7,16,8,29,19503,1,A21,1,1,1,62,1,2
2008,7,16,9,29,19503,1,A33,1,5,1,38,2,2
2008,7,16,10,29,19503,1,A37,2,1,1,62,1,3
2008,7,16,1,29,19504,1,A11,3,4,1,62,1,1
2008,7,16,2,29,19504,1,A18,4,6,1,38,2,1
2008,7,16,3,29,19504,1,A5,3,2,1,43,2,1
2008,7,16,4,29,19504,2,B32,6,5,1,38,2,2
2008,7,16,5,29,19504,1,A27,3,3,1,55,1,2
2008,7,16,6,29,19504,4,P17,2,6,2,38,1,1
2008,7,16,1,9,19505,1,A5,3,2,1,43,2,1
2008,7,16,2,9,19505,1,A12,2,4,1,38,2,1
2008,7,16,3,9,19505,1,A24,2,2,1,48,1,2
2008,7,16,4,9,19505,1,A21,1,1,1,62,1,2
2008,7,16,5,9,19505,1,A6,3,2,1,43,2,1
2008,7,16,6,9,19505,1,A2,3,1,1,43,2,1
2008,7,16,7,9,19505,1,A1,8,1,1,28,2,1
2008,7,16,8,9,19505,3,C57,5,1,2,33,2,4
2008,7,16,9,9,19505,2,B4,10,2,1,52,1,1
2008,7,16,10,9,19505,2,B2,3,1,2,57,1,1
2008,7,16,1,29,19506,2,B3,12,1,1,52,1,1
2008,7,16,2,29,19506,2,B3,12,1,1,52,1,1
2008,7,16,1,29,19507,1,A11,3,4,1,62,1,1
2008,7,16,2,29,19507,1,A14,3,5,1,60,1,1
2008,7,16,3,29,19507,1,A17,2,6,1,62,1,1
2008,7,16,4,29,19507,1,A1,8,1,1,28,2,1
2008,7,16,5,29,19507,1,A3,3,1,1,72,1,1
2008,7,16,6,29,19507,1,A12,2,4,1,38,2,1
2008,7,16,7,29,19507,3,C18,9,6,1,48,1,1
2008,7,16,8,29,19507,3,C11,7,4,1,33,2,1
2008,7,16,9,29,19507,3,C2,12,1,1,43,1,1
2008,7,16,10,29,19507,3,C3,6,1,2,23,2,1
2008,7,16,11,29,19507,3,C6,6,2,1,33,2,1
2008,7,16,12,29,19507,3,C7,13,3,1,48,1,1
2008,7,16,13,29,19507,3,C4,4,2,1,48,1,1
2008,7,16,14,29,19507,3,C8,2,3,2,48,1,1
2008,7,16,15,29,19507,3,C15,6,5,1,33,2,1
2008,7,16,16,29,19507,3,C12,14,4,1,43,1,1
2008,7,16,17,29,19507,3,C24,12,2,1,33,2,2
2008,7,16,18,29,19507,3,C28,2,4,2,48,1,2
2008,7,16,19,29,19507,3,C46,2,4,1,48,1,3
2008,7,16,20,29,19507,3,C57,5,1,2,33,2,4
2008,7,16,21,29,19507,3,C59,5,2,2,52,1,4
2008,7,16,1,29,19508,3,C8,2,3,2,48,1,1
2008,7,16,2,29,19508,2,B9,1,3,1,48,2,1
2008,7,16,3,29,19508,2,B11,2,4,1,43,2,1
2008,7,16,4,29,19508,1,A14,3,5,1,60,1,1
2008,7,16,5,29,19508,1,A11,3,4,1,62,1,1
2008,7,16,6,29,19508,1,A18,4,6,1,38,2,1
2008,7,16,7,29,19508,1,A15,14,5,2,33,2,1
2008,7,16,8,29,19508,1,A15,14,5,2,33,2,1
2008,7,16,1,29,19509,1,A1,8,1,1,28,2,1
2008,7,16,2,29,19509,1,A2,3,1,1,43,2,1
2008,7,16,3,29,19509,1,A3,3,1,1,72,1,1
2008,7,16,4,29,19509,1,A5,3,2,1,43,2,1
2008,7,16,5,29,19509,1,A6,3,2,1,43,2,1
2008,7,16,6,29,19509,1,A7,3,3,1,43,2,1
2008,7,16,7,29,19509,1,A9,3,3,1,82,1,1
2008,7,16,8,29,19509,1,A10,3,4,1,38,2,1
2008,7,16,9,29,19509,1,A11,3,4,1,62,1,1
2008,7,16,1,29,19510,4,P16,7,6,1,33,2,1
2008,7,16,2,29,19510,4,P11,4,4,2,38,1,1
2008,7,16,3,29,19510,4,P15,4,5,2,38,1,1
2008,7,16,4,29,19510,2,B4,10,2,1,52,1,1
2008,7,16,5,29,19510,2,B6,2,2,1,52,1,1
2008,7,16,6,29,19510,2,B3,12,1,1,52,1,1
2008,7,16,7,29,19510,2,B13,12,5,2,62,1,1
2008,7,16,8,29,19510,2,B7,6,3,1,38,2,1
2008,7,16,9,29,19510,4,P20,7,1,1,23,2,2
2008,7,16,10,29,19510,4,P48,9,4,2,33,2,3
2008,7,16,11,29,19510,4,P53,2,6,2,38,1,3
2008,7,16,12,29,19510,4,P51,9,5,1,28,2,3
2008,7,16,1,29,19511,1,A6,3,2,1,43,2,1
2008,7,16,2,29,19511,1,A3,3,1,1,72,1,1
2008,7,16,3,29,19511,1,A2,3,1,1,43,2,1
2008,7,16,4,29,19511,1,A10,3,4,1,38,2,1
2008,7,16,5,29,19511,1,A12,2,4,1,38,2,1
2008,7,16,1,29,19512,2,B30,9,4,1,57,1,2
2008,7,16,1,29,19513,4,P14,2,5,2,38,1,1
2008,7,16,2,29,19513,4,P2,3,1,1,28,2,1
2008,7,16,3,29,19513,4,P9,4,3,2,23,2,1
2008,7,16,1,9,19514,2,B10,2,4,1,67,1,1
2008,7,16,2,9,19514,2,B13,12,5,2,62,1,1
2008,7,16,3,9,19514,2,B13,12,5,2,62,1,1
2008,7,16,4,9,19514,2,B12,2,4,1,38,2,1
2008,7,16,5,9,19514,2,B28,9,4,1,38,2,2
2008,7,16,6,9,19514,2,B21,12,1,1,67,1,2
2008,7,16,7,9,19514,2,B21,12,1,1,67,1,2
2008,7,16,8,9,19514,2,B19,13,1,1,38,2,2
2008,7,16,9,9,19514,2,B19,13,1,1,38,2,2
2008,7,16,10,9,19514,2,B23,7,2,1,38,2,2
2008,7,16,11,9,19514,2,B23,7,2,1,38,2,2
2008,7,16,1,29,19515,1,A32,2,5,1,38,2,2
2008,7,16,2,29,19515,1,A32,2,5,1,38,2,2
2008,7,16,1,29,19516,2,B30,9,4,1,57,1,2
2008,7,16,2,29,19516,2,B14,2,5,1,62,1,1
2008,7,16,3,29,19516,2,B10,2,4,1,67,1,1
2008,7,16,4,29,19516,4,P1,3,1,1,38,1,1
2008,7,16,1,29,19517,4,P4,4,2,1,38,1,1
2008,7,16,2,29,19517,4,P6,2,2,1,43,1,1
2008,7,16,3,29,19517,2,B13,12,5,2,62,1,1
2008,7,16,4,29,19517,4,P6,2,2,1,43,1,1
2008,7,16,1,29,19518,2,B31,9,5,1,57,1,2
2008,7,16,2,29,19518,2,B30,9,4,1,57,1,2
2008,7,16,3,29,19518,2,B23,7,2,1,38,2,2
2008,7,16,4,29,19518,2,B16,12,6,1,52,1,1
2008,7,16,5,29,19518,2,B15,9,5,1,38,2,1
2008,7,16,6,29,19518,1,A35,14,6,2,33,2,2
2008,7,16,7,29,19518,4,P6,2,2,1,43,1,1
2008,7,16,8,29,19518,4,P1,3,1,1,38,1,1
2008,7,16,9,29,19518,4,P8,2,3,1,28,2,1
2008,7,16,10,29,19518,4,P20,7,1,1,23,2,2
2008,7,16,11,29,19518,4,P61,1,3,2,28,2,4
2008,7,16,12,29,19518,4,P6,2,2,1,43,1,1
2008,7,16,13,29,19518,1,A5,3,2,1,43,2,1
2008,7,16,1,29,19519,2,B11,2,4,1,43,2,1
2008,7,16,2,29,19519,2,B24,11,2,1,57,1,2
2008,7,16,3,29,19519,2,B25,6,3,1,38,2,2
2008,7,16,4,29,19519,2,B25,6,3,1,38,2,2
2008,7,16,5,29,19519,2,B25,6,3,1,38,2,2
2008,7,16,6,29,19519,2,B25,6,3,1,38,2,2
2008,7,16,7,29,19519,2,B34,2,6,1,48,2,2
2008,7,16,8,29,19519,2,B31,9,5,1,57,1,2
2008,7,16,9,29,19519,1,A3,3,1,1,72,1,1
2008,7,16,10,29,19519,1,A4,3,2,2,38,2,1
2008,7,16,11,29,19519,1,A21,1,1,1,62,1,2
2008,7,16,12,29,19519,1,A22,4,2,1,62,1,2
2008,7,16,13,29,19519,1,A24,2,2,1,48,1,2
2008,7,16,14,29,19519,1,A27,3,3,1,55,1,2
2008,7,16,15,29,19519,1,A36,1,6,1,33,2,2
2008,7,16,16,29,19519,1,A43,2,3,1,62,1,3
2008,7,16,17,29,19519,1,A32,2,5,1,38,2,2
2008,7,16,18,29,19519,1,A11,3,4,1,62,1,1
2008,7,16,19,29,19519,1,A15,14,5,2,33,2,1
2008,7,16,20,29,19519,1,A5,3,2,1,43,2,1
2008,7,16,1,29,19520,1,A10,3,4,1,38,2,1
2008,7,16,2,29,19520,1,A3,3,1,1,72,1,1
2008,7,16,3,29,19520,1,A1,8,1,1,28,2,1
2008,7,16,4,29,19520,4,P1,3,1,1,38,1,1
2008,7,16,5,29,19520,1,A6,3,2,1,43,2,1
2008,7,16,1,29,19521,3,C27,11,3,1,48,1,2
2008,7,16,2,29,19521,3,C26,14,3,1,28,2,2
2008,7,16,3,29,19521,3,C20,13,1,2,48,1,2
2008,7,16,4,29,19521,3,C53,14,6,1,38,2,3
2008,7,16,5,29,19521,3,C38,13,1,1,38,2,3
2008,7,16,6,29,19521,3,C57,5,1,2,33,2,4
2008,7,16,7,29,19521,4,P1,3,1,1,38,1,1
2008,7,16,1,29,19522,1,A20,2,1,2,38,2,2
2008,7,16,2,29,19522,1,A27,3,3,1,55,1,2
2008,7,16,3,29,19522,1,A29,2,4,1,60,1,2
2008,7,16,4,29,19522,1,A5,3,2,1,43,2,1
2008,7,16,5,29,19522,1,A2,3,1,1,43,2,1
2008,7,16,6,29,19522,1,A7,3,3,1,43,2,1
2008,7,16,7,29,19522,1,A4,3,2,2,38,2,1
2008,7,16,8,29,19522,4,P5,3,2,1,23,2,1
2008,7,16,1,29,19523,2,B15,9,5,1,38,2,1
2008,7,16,1,29,19524,1,A2,3,1,1,43,2,1
2008,7,16,2,29,19524,1,A1,8,1,1,28,2,1
2008,7,16,3,29,19524,2,B3,12,1,1,52,1,1
2008,7,16,4,29,19524,2,B13,12,5,2,62,1,1
2008,7,16,5,29,19524,2,B13,12,5,2,62,1,1
2008,7,16,6,29,19524,1,A11,3,4,1,62,1,1
2008,7,16,7,29,19524,2,B11,2,4,1,43,2,1
2008,7,16,1,29,19525,2,B17,6,6,2,38,2,1
2008,7,16,2,29,19525,2,B23,7,2,1,38,2,2
2008,7,16,3,29,19525,4,P16,7,6,1,33,2,1
2008,7,16,4,29,19525,4,P26,4,3,1,43,1,2
2008,7,16,5,29,19525,4,P33,9,5,1,43,1,2
2008,7,16,1,29,19526,1,A17,2,6,1,62,1,1
2008,7,16,2,29,19526,1,A42,6,2,1,28,2,3
2008,7,16,1,29,19527,3,C7,13,3,1,48,1,1
2008,7,16,2,29,19527,3,C14,9,5,1,23,2,1
2008,7,16,3,29,19527,3,C18,9,6,1,48,1,1
2008,7,16,1,29,19528,1,A2,3,1,1,43,2,1
2008,7,16,2,29,19528,1,A5,3,2,1,43,2,1
2008,7,16,3,29,19528,1,A24,2,2,1,48,1,2
2008,7,16,4,29,19528,3,C55,13,1,1,48,1,4
2008,7,16,5,29,19528,4,P5,3,2,1,23,2,1
2008,7,16,6,29,19528,1,A3,3,1,1,72,1,1
2008,7,16,7,29,19528,1,A1,8,1,1,28,2,1
2008,7,16,8,29,19528,1,A1,8,1,1,28,2,1
2008,7,16,9,29,19528,1,A12,2,4,1,38,2,1
2008,7,16,10,29,19528,1,A17,2,6,1,62,1,1
2008,7,16,11,29,19528,1,A21,1,1,1,62,1,2
2008,7,16,12,29,19528,1,A19,12,1,2,33,2,2
2008,7,16,13,29,19528,1,A22,4,2,1,62,1,2
2008,7,16,14,29,19528,1,A37,2,1,1,62,1,3
2008,7,16,15,29,19528,1,A37,2,1,1,62,1,3
2008,7,16,1,29,19529,1,A2,3,1,1,43,2,1
2008,7,16,1,29,19530,1,A14,3,5,1,60,1,1
2008,7,16,2,29,19530,1,A11,3,4,1,62,1,1
2008,7,16,3,29,19530,1,A24,2,2,1,48,1,2
2008,7,16,4,29,19530,4,P4,4,2,1,38,1,1
2008,7,16,5,29,19530,4,P42,6,2,2,28,2,3
2008,7,16,1,29,19531,1,A2,3,1,1,43,2,1
2008,7,16,2,29,19531,2,B11,2,4,1,43,2,1
2008,7,16,3,29,19531,3,C2,12,1,1,43,1,1
2008,7,16,4,29,19531,4,P15,4,5,2,38,1,1
2008,7,16,5,29,19531,4,P16,7,6,1,33,2,1
2008,7,16,6,29,19531,4,P6,2,2,1,43,1,1
2008,7,16,7,29,19531,4,P14,2,5,2,38,1,1
2008,7,16,8,29,19531,2,B11,2,4,1,43,2,1
2008,7,16,9,29,19531,1,A2,3,1,1,43,2,1
2008,7,16,1,29,19532,2,B32,6,5,1,38,2,2
2008,7,16,2,29,19532,3,C33,14,5,1,48,1,2
2008,7,16,3,29,19532,4,P9,4,3,2,23,2,1
2008,7,16,4,29,19532,4,P17,2,6,2,38,1,1
2008,7,16,1,29,19533,2,B16,12,6,1,52,1,1
2008,7,16,2,29,19533,2,B3,12,1,1,52,1,1
2008,7,16,3,29,19533,3,C11,7,4,1,33,2,1
2008,7,16,4,29,19533,3,C5,11,2,1,48,1,1
2008,7,16,5,29,19533,3,C14,9,5,1,23,2,1
2008,7,16,6,29,19533,3,C1,4,1,2,28,2,1
2008,7,16,7,29,19533,1,A11,3,4,1,62,1,1
2008,7,16,8,29,19533,4,P4,4,2,1,38,1,1
2008,7,16,1,29,19534,4,P74,12,1,2,33,2,5
2008,7,16,2,29,19534,4,P74,12,1,2,33,2,5
2008,7,16,3,29,19534,4,P52,11,6,2,23,2,3
2008,7,16,1,29,19535,2,B1,4,1,1,57,1,1
2008,7,16,2,29,19535,2,B16,12,6,1,52,1,1
2008,7,16,3,29,19535,1,A10,3,4,1,38,2,1
2008,7,16,4,29,19535,1,A15,14,5,2,33,2,1
2008,7,16,5,29,19535,1,A7,3,3,1,43,2,1
2008,7,16,6,29,19535,1,A9,3,3,1,82,1,1
2008,7,16,1,29,19536,2,B25,6,3,1,38,2,2
2008,7,16,2,29,19536,2,B31,9,5,1,57,1,2
2008,7,16,3,29,19536,1,A16,1,6,1,33,2,1
2008,7,16,4,29,19536,1,A38,6,1,1,62,1,3
2008,7,16,5,29,19536,3,C2,12,1,1,43,1,1
2008,7,16,6,29,19536,4,P25,2,3,2,43,1,2
2008,7,16,7,29,19536,4,P39,14,1,1,43,1,3
2008,7,16,8,29,19536,4,P78,14,2,2,48,1,5
2008,7,16,1,29,19537,2,B32,6,5,1,38,2,2
2008,7,16,1,29,19538,1,A3,3,1,1,72,1,1
2008,7,16,1,29,19539,1,A2,3,1,1,43,2,1
2008,7,16,2,29,19539,1,A6,3,2,1,43,2,1
2008,7,16,3,29,19539,1,A8,3,3,1,62,1,1
2008,7,16,4,29,19539,1,A10,3,4,1,38,2,1
2008,7,16,5,29,19539,1,A11,3,4,1,62,1,1
2008,7,16,6,29,19539,4,P8,2,3,1,28,2,1
2008,7,16,1,29,19540,1,A8,3,3,1,62,1,1
2008,7,16,2,29,19540,1,A10,3,4,1,38,2,1
2008,7,16,1,29,19541,2,B10,2,4,1,67,1,1
2008,7,16,1,29,19542,1,A11,3,4,1,62,1,1
2008,7,16,2,29,19542,1,A2,3,1,1,43,2,1
2008,7,16,1,29,19543,1,A1,8,1,1,28,2,1
2008,7,16,2,29,19543,1,A16,1,6,1,33,2,1
2008,7,16,3,29,19543,1,A7,3,3,1,43,2,1
2008,7,16,4,29,19543,2,B17,6,6,2,38,2,1
2008,7,16,5,29,19543,2,B1,4,1,1,57,1,1
2008,7,16,6,29,19543,3,C17,14,6,1,48,1,1
2008,7,16,7,29,19543,4,P1,3,1,1,38,1,1
2008,7,16,8,29,19543,4,P14,2,5,2,38,1,1
2008,7,16,1,29,19544,1,A10,3,4,1,38,2,1
2008,7,16,2,29,19544,1,A12,2,4,1,38,2,1
2008,7,16,3,29,19544,1,A9,3,3,1,82,1,1
2008,7,16,4,29,19544,1,A29,2,4,1,60,1,2
2008,7,16,5,29,19544,1,A12,2,4,1,38,2,1
2008,7,16,1,29,19545,3,C13,9,5,1,48,1,1
2008,7,16,2,29,19545,4,P4,4,2,1,38,1,1
2008,7,16,1,29,19546,1,A4,3,2,2,38,2,1
2008,7,16,1,29,19547,2,B1,4,1,1,57,1,1
2008,7,16,2,29,19547,2,B12,2,4,1,38,2,1
2008,7,16,3,29,19547,2,B15,9,5,1,38,2,1
2008,7,16,1,29,19548,2,B21,12,1,1,67,1,2
2008,7,16,2,29,19548,2,B23,7,2,1,38,2,2
2008,7,16,3,29,19548,2,B26,13,3,1,57,1,2
2008,7,16,4,29,19548,2,B19,13,1,1,38,2,2
2008,7,16,1,29,19549,1,A2,3,1,1,43,2,1
2008,7,16,2,29,19549,1,A11,3,4,1,62,1,1
2008,7,16,3,29,19549,1,A10,3,4,1,38,2,1
2008,7,16,1,29,19550,1,A2,3,1,1,43,2,1
2008,7,16,1,29,19551,1,A29,2,4,1,60,1,2
2008,7,16,2,29,19551,1,A31,6,5,2,62,1,2
2008,7,16,3,29,19551,1,A41,4,2,1,43,2,3
2008,7,16,4,29,19551,4,P1,3,1,1,38,1,1
2008,7,16,5,29,19551,4,P47,14,4,1,28,2,3
2008,7,16,6,29,19551,4,P48,9,4,2,33,2,3
2008,7,16,7,29,19551,4,P50,6,5,2,33,2,3
2008,7,16,8,29,19551,4,P1,3,1,1,38,1,1
2008,7,16,1,29,19552,1,A12,2,4,1,38,2,1
2008,7,16,1,29,19553,1,A11,3,4,1,62,1,1
2008,7,16,2,29,19553,1,A2,3,1,1,43,2,1
2008,7,16,3,29,19553,4,P1,3,1,1,38,1,1
2008,7,16,1,29,19554,2,B3,12,1,1,52,1,1
2008,7,16,2,29,19554,2,B11,2,4,1,43,2,1
2008,7,16,3,29,19554,2,B24,11,2,1,57,1,2
2008,7,16,4,29,19554,2,B32,6,5,1,38,2,2
2008,7,16,5,29,19554,2,B34,2,6,1,48,2,2
2008,7,16,6,29,19554,2,B19,13,1,1,38,2,2
2008,7,16,7,29,19554,1,A3,3,1,1,72,1,1
2008,7,16,8,29,19554,1,A4,3,2,2,38,2,1
2008,7,16,9,29,19554,1,A7,3,3,1,43,2,1
2008,7,16,10,29,19554,1,A11,3,4,1,62,1,1
2008,7,16,11,29,19554,1,A30,6,4,1,38,2,2
2008,7,16,12,29,19554,1,A30,6,4,1,38,2,2
2008,7,16,13,29,19554,1,A30,6,4,1,38,2,2
2008,7,16,14,29,19554,1,A42,6,2,1,28,2,3
2008,7,16,15,29,19554,3,C17,14,6,1,48,1,1
2008,7,16,16,29,19554,3,C19,12,1,1,48,1,2
2008,7,16,17,29,19554,3,C30,2,4,2,28,2,2
2008,7,16,18,29,19554,3,C58,14,2,2,48,1,4
2008,7,16,1,29,19555,2,B10,2,4,1,67,1,1
2008,7,16,2,29,19555,2,B13,12,5,2,62,1,1
2008,7,16,3,29,19555,2,B3,12,1,1,52,1,1
2008,7,16,4,29,19555,2,B32,6,5,1,38,2,2
2008,7,16,5,29,19555,2,B31,9,5,1,57,1,2
2008,7,16,6,29,19555,2,B28,9,4,1,38,2,2
2008,7,16,7,29,19555,2,B1,4,1,1,57,1,1
2008,7,16,1,29,19556,1,A11,3,4,1,62,1,1
2008,7,16,1,29,19557,2,B2,3,1,2,57,1,1
2008,7,16,1,29,19558,1,A6,3,2,1,43,2,1
2008,7,16,2,29,19558,1,A3,3,1,1,72,1,1
2008,7,16,3,29,19558,1,A1,8,1,1,28,2,1
2008,7,16,1,29,19559,1,A6,3,2,1,43,2,1
2008,7,16,2,29,19559,1,A10,3,4,1,38,2,1
2008,7,16,3,29,19559,1,A13,1,5,1,28,2,1
2008,7,16,4,29,19559,3,C29,6,4,2,52,1,2
2008,7,16,5,29,19559,3,C58,14,2,2,48,1,4
2008,7,16,6,29,19559,3,C56,6,1,2,57,1,4
2008,7,16,7,29,19559,3,C59,5,2,2,52,1,4
2008,7,16,1,29,19560,1,A2,3,1,1,43,2,1
2008,7,16,2,29,19560,1,A1,8,1,1,28,2,1
2008,7,16,3,29,19560,1,A3,3,1,1,72,1,1
2008,7,16,4,29,19560,1,A4,3,2,2,38,2,1
2008,7,16,5,29,19560,1,A5,3,2,1,43,2,1
2008,7,16,6,29,19560,1,A6,3,2,1,43,2,1
2008,7,16,7,29,19560,1,A7,3,3,1,43,2,1
2008,7,16,8,29,19560,1,A8,3,3,1,62,1,1
2008,7,16,9,29,19560,1,A9,3,3,1,82,1,1
2008,7,16,10,29,19560,1,A10,3,4,1,38,2,1
2008,7,16,11,29,19560,1,A11,3,4,1,62,1,1
2008,7,16,12,29,19560,1,A12,2,4,1,38,2,1
2008,7,16,13,29,19560,1,A14,3,5,1,60,1,1
2008,7,16,14,29,19560,1,A16,1,6,1,33,2,1
2008,7,16,15,29,19560,1,A17,2,6,1,62,1,1
2008,7,16,16,29,19560,1,A18,4,6,1,38,2,1
2008,7,16,17,29,19560,2,B2,3,1,2,57,1,1
2008,7,16,18,29,19560,4,P1,3,1,1,38,1,1
2008,7,16,19,29,19560,4,P2,3,1,1,28,2,1
2008,7,16,20,29,19560,4,P6,2,2,1,43,1,1
2008,7,16,21,29,19560,4,P11,4,4,2,38,1,1
2008,7,16,22,29,19560,4,P24,6,2,1,43,1,2
2008,7,16,1,29,19561,3,C16,13,6,1,28,2,1
2008,7,16,2,29,19561,3,C19,12,1,1,48,1,2
2008,7,16,3,29,19561,3,C27,11,3,1,48,1,2
2008,7,16,4,29,19561,3,C31,12,5,1,33,2,2
2008,7,16,5,29,19561,3,C51,6,5,1,20,2,3
2008,7,16,1,29,19562,3,C14,9,5,1,23,2,1
2008,7,16,1,29,19563,3,C21,14,1,1,57,1,2
2008,7,16,1,29,19564,1,A3,3,1,1,72,1,1
2008,7,16,2,29,19564,1,A4,3,2,2,38,2,1
2008,7,16,3,29,19564,1,A10,3,4,1,38,2,1
2008,7,16,4,29,19564,1,A12,2,4,1,38,2,1
2008,7,16,5,29,19564,1,A14,3,5,1,60,1,1
2008,7,16,6,29,19564,1,A27,3,3,1,55,1,2
2008,7,16,7,29,19564,1,A29,2,4,1,60,1,2
2008,7,16,1,29,19565,1,A11,3,4,1,62,1,1
2008,7,16,2,29,19565,3,C9,6,3,1,48,1,1
2008,7,16,3,29,19565,3,C49,4,5,2,26,2,3
2008,7,16,4,29,19565,4,P4,4,2,1,38,1,1
2008,7,16,1,29,19566,2,B23,7,2,1,38,2,2
2008,7,16,2,29,19566,2,B22,2,2,1,67,1,2
2008,7,16,3,29,19566,2,B32,6,5,1,38,2,2
2008,7,16,4,29,19566,2,B24,11,2,1,57,1,2
2008,7,16,1,29,19567,1,A1,8,1,1,28,2,1
2008,7,16,2,29,19567,1,A12,2,4,1,38,2,1
2008,7,16,3,29,19567,1,A15,14,5,2,33,2,1
2008,7,16,4,29,19567,1,A8,3,3,1,62,1,1
2008,7,16,5,29,19567,1,A4,3,2,2,38,2,1
2008,7,16,6,29,19567,1,A29,2,4,1,60,1,2
2008,7,16,7,29,19567,1,A32,2,5,1,38,2,2
2008,7,16,8,29,19567,1,A36,1,6,1,33,2,2
2008,7,16,9,29,19567,1,A21,1,1,1,62,1,2
2008,7,16,10,29,19567,4,P19,2,1,1,48,1,2
2008,7,16,11,29,19567,4,P74,12,1,2,33,2,5
2008,7,16,12,29,19567,3,C32,2,5,1,33,2,2
2008,7,16,13,29,19567,3,C53,14,6,1,38,2,3
2008,7,16,14,29,19567,3,C58,14,2,2,48,1,4
2008,7,16,1,29,19568,1,A10,3,4,1,38,2,1
2008,7,16,2,29,19568,2,B16,12,6,1,52,1,1
2008,7,16,3,29,19568,2,B10,2,4,1,67,1,1
2008,7,16,4,29,19568,3,C5,11,2,1,48,1,1
2008,7,16,5,29,19568,3,C14,9,5,1,23,2,1
2008,7,16,6,29,19568,3,C12,14,4,1,43,1,1
2008,7,16,7,29,19568,3,C11,7,4,1,33,2,1
2008,7,16,8,29,19568,3,C31,12,5,1,33,2,2
2008,7,16,9,29,19568,3,C32,2,5,1,33,2,2
2008,7,16,10,29,19568,3,C25,2,3,1,33,2,2
2008,7,16,11,29,19568,3,C49,4,5,2,26,2,3
2008,7,16,12,29,19568,3,C54,14,6,1,57,1,3
2008,7,16,13,29,19568,3,C55,13,1,1,48,1,4
2008,7,16,1,29,19569,1,A2,3,1,1,43,2,1
2008,7,16,1,44,19570,1,A1,8,1,1,28,2,1
2008,7,16,2,44,19570,1,A1,8,1,1,28,2,1
