year,month,day,order,country,session ID,page 1 (main category),page 2 (clothing model),colour,location,model photography,price,price 2,page
2008,5,17,15,29,9718,4,P42,6,2,2,28,2,3
2008,5,17,16,29,9718,4,P65,9,4,2,43,1,4
2008,5,17,17,29,9718,4,P32,3,5,2,43,1,2
2008,5,17,18,29,9718,4,P30,4,4,1,33,2,2
2008,5,17,19,29,9718,4,P19,2,1,1,48,1,2
2008,5,17,20,29,9718,3,C31,12,5,1,33,2,2
2008,5,17,21,29,9718,3,C53,14,6,1,38,2,3
2008,5,17,22,29,9718,3,C59,5,2,2,52,1,4
2008,5,17,23,29,9718,3,C56,6,1,2,57,1,4
2008,5,17,1,29,9719,1,A30,6,4,1,38,2,2
2008,5,17,2,29,9719,1,A34,2,6,1,38,2,2
2008,5,17,3,29,9719,2,B8,4,3,2,52,1,1
2008,5,17,4,29,9719,2,B5,14,2,2,52,1,1
2008,5,17,5,29,9719,3,C2,12,1,1,43,1,1
2008,5,17,1,9,9720,3,C21,14,1,1,57,1,2
2008,5,17,2,9,9720,3,C44,14,3,1,55,1,3
2008,5,17,3,9,9720,3,C44,14,3,1,55,1,3
2008,5,17,4,9,9720,3,C53,14,6,1,38,2,3
2008,5,17,5,9,9720,3,C54,14,6,1,57,1,3
2008,5,17,6,9,9720,1,A1,8,1,1,28,2,1
2008,5,17,7,9,9720,1,A1,8,1,1,28,2,1
2008,5,17,8,9,9720,1,A2,3,1,1,43,2,1
2008,5,17,9,9,9720,1,A8,3,3,1,62,1,1
2008,5,17,10,9,9720,1,A8,3,3,1,62,1,1
2008,5,17,11,9,9720,1,A7,3,3,1,43,2,1
2008,5,17,12,9,9720,1,A7,3,3,1,43,2,1
2008,5,17,13,9,9720,2,B10,2,4,1,67,1,1
2008,5,17,14,9,9720,2,B10,2,4,1,67,1,1
2008,5,17,1,46,9721,1,A7,3,3,1,43,2,1
2008,5,17,1,46,9722,1,A6,3,2,1,43,2,1
2008,5,17,1,46,9723,1,A1,8,1,1,28,2,1
2008,5,17,1,46,9724,3,C7,13,3,1,48,1,1
2008,5,17,1,46,9725,2,B13,12,5,2,62,1,1
2008,5,17,2,46,9725,2,B13,12,5,2,62,1,1
2008,5,17,1,29,9726,1,A2,3,1,1,43,2,1
2008,5,17,2,29,9726,1,A3,3,1,1,72,1,1
2008,5,17,3,29,9726,1,A5,3,2,1,43,2,1
2008,5,17,4,29,9726,1,A7,3,3,1,43,2,1
2008,5,17,5,29,9726,1,A10,3,4,1,38,2,1
2008,5,17,6,29,9726,3,C14,9,5,1,23,2,1
2008,5,17,7,29,9726,3,C5,11,2,1,48,1,1
2008,5,17,8,29,9726,4,P1,3,1,1,38,1,1
2008,5,17,9,29,9726,4,P2,3,1,1,28,2,1
2008,5,17,10,29,9726,4,P3,2,1,1,48,1,1
2008,5,17,11,29,9726,4,P6,2,2,1,43,1,1
2008,5,17,12,29,9726,4,P7,4,3,2,28,2,1
2008,5,17,13,29,9726,4,P12,4,4,1,33,2,1
2008,5,17,14,29,9726,4,P14,2,5,2,38,1,1
2008,5,17,15,29,9726,4,P16,7,6,1,33,2,1
2008,5,17,16,29,9726,4,P17,2,6,2,38,1,1
2008,5,17,1,29,9727,4,P17,2,6,2,38,1,1
2008,5,17,1,9,9728,1,A6,3,2,1,43,2,1
2008,5,17,2,9,9728,1,A3,3,1,1,72,1,1
2008,5,17,3,9,9728,1,A7,3,3,1,43,2,1
2008,5,17,4,9,9728,1,A8,3,3,1,62,1,1
2008,5,17,5,9,9728,1,A5,3,2,1,43,2,1
2008,5,17,6,9,9728,1,A9,3,3,1,82,1,1
2008,5,17,7,9,9728,1,A12,2,4,1,38,2,1
2008,5,17,8,9,9728,1,A3,3,1,1,72,1,1
2008,5,17,9,9,9728,3,C56,6,1,2,57,1,4
2008,5,17,10,9,9728,3,C57,5,1,2,33,2,4
2008,5,17,1,29,9729,1,A21,1,1,1,62,1,2
2008,5,17,2,29,9729,4,P14,2,5,2,38,1,1
2008,5,17,3,29,9729,4,P21,4,1,1,33,2,2
2008,5,17,4,29,9729,4,P49,14,5,1,33,2,3
2008,5,17,5,29,9729,4,P56,2,1,1,33,2,4
2008,5,17,1,29,9730,1,A1,8,1,1,28,2,1
2008,5,17,2,29,9730,1,A2,3,1,1,43,2,1
2008,5,17,3,29,9730,1,A3,3,1,1,72,1,1
2008,5,17,4,29,9730,1,A4,3,2,2,38,2,1
2008,5,17,5,29,9730,1,A5,3,2,1,43,2,1
2008,5,17,6,29,9730,1,A5,3,2,1,43,2,1
2008,5,17,7,29,9730,1,A10,3,4,1,38,2,1
2008,5,17,8,29,9730,1,A10,3,4,1,38,2,1
2008,5,17,9,29,9730,1,A11,3,4,1,62,1,1
2008,5,17,10,29,9730,1,A12,2,4,1,38,2,1
2008,5,17,11,29,9730,1,A12,2,4,1,38,2,1
2008,5,17,12,29,9730,1,A13,1,5,1,28,2,1
2008,5,17,13,29,9730,1,A14,3,5,1,60,1,1
2008,5,17,14,29,9730,1,A15,14,5,2,33,2,1
2008,5,17,15,29,9730,1,A16,1,6,1,33,2,1
2008,5,17,16,29,9730,1,A16,1,6,1,33,2,1
2008,5,17,17,29,9730,1,A17,2,6,1,62,1,1
2008,5,17,18,29,9730,1,A18,4,6,1,38,2,1
2008,5,17,19,29,9730,1,A17,2,6,1,62,1,1
2008,5,17,20,29,9730,1,A19,12,1,2,33,2,2
2008,5,17,21,29,9730,1,A20,2,1,2,38,2,2
2008,5,17,22,29,9730,1,A21,1,1,1,62,1,2
2008,5,17,23,29,9730,1,A21,1,1,1,62,1,2
2008,5,17,24,29,9730,1,A22,4,2,1,62,1,2
2008,5,17,25,29,9730,1,A23,6,2,2,33,2,2
2008,5,17,26,29,9730,1,A23,6,2,2,33,2,2
2008,5,17,27,29,9730,1,A26,2,3,1,38,2,2
2008,5,17,28,29,9730,1,A26,2,3,1,38,2,2
2008,5,17,29,29,9730,1,A27,3,3,1,55,1,2
2008,5,17,30,29,9730,1,A27,3,3,1,55,1,2
2008,5,17,31,29,9730,1,A28,1,4,2,43,2,2
2008,5,17,32,29,9730,1,A29,2,4,1,60,1,2
2008,5,17,33,29,9730,1,A30,6,4,1,38,2,2
2008,5,17,34,29,9730,1,A16,1,6,1,33,2,1
2008,5,17,35,29,9730,1,A16,1,6,1,33,2,1
2008,5,17,36,29,9730,1,A31,6,5,2,62,1,2
2008,5,17,37,29,9730,1,A33,1,5,1,38,2,2
2008,5,17,38,29,9730,1,A33,1,5,1,38,2,2
2008,5,17,39,29,9730,1,A34,2,6,1,38,2,2
2008,5,17,40,29,9730,1,A36,1,6,1,33,2,2
2008,5,17,41,29,9730,1,A37,2,1,1,62,1,3
2008,5,17,42,29,9730,1,A40,4,2,2,38,2,3
2008,5,17,43,29,9730,1,A41,4,2,1,43,2,3
2008,5,17,44,29,9730,1,A39,4,1,1,38,2,3
2008,5,17,45,29,9730,4,P1,3,1,1,38,1,1
2008,5,17,46,29,9730,4,P2,3,1,1,28,2,1
2008,5,17,47,29,9730,4,P3,2,1,1,48,1,1
2008,5,17,48,29,9730,4,P4,4,2,1,38,1,1
2008,5,17,49,29,9730,4,P5,3,2,1,23,2,1
2008,5,17,50,29,9730,4,P10,4,4,2,65,1,1
2008,5,17,51,29,9730,4,P9,4,3,2,23,2,1
2008,5,17,52,29,9730,4,P11,4,4,2,38,1,1
2008,5,17,53,29,9730,4,P12,4,4,1,33,2,1
2008,5,17,54,29,9730,4,P13,4,5,1,38,1,1
2008,5,17,55,29,9730,4,P14,2,5,2,38,1,1
2008,5,17,56,29,9730,4,P16,7,6,1,33,2,1
2008,5,17,57,29,9730,4,P17,2,6,2,38,1,1
2008,5,17,58,29,9730,4,P18,2,6,1,28,2,1
2008,5,17,59,29,9730,4,P19,2,1,1,48,1,2
2008,5,17,60,29,9730,4,P20,7,1,1,23,2,2
2008,5,17,61,29,9730,4,P21,4,1,1,33,2,2
2008,5,17,62,29,9730,4,P24,6,2,1,43,1,2
2008,5,17,63,29,9730,4,P25,2,3,2,43,1,2
2008,5,17,64,29,9730,4,P26,4,3,1,43,1,2
2008,5,17,65,29,9730,4,P29,5,4,2,33,2,2
2008,5,17,66,29,9730,4,P31,2,5,2,33,2,2
2008,5,17,67,29,9730,4,P31,2,5,2,33,2,2
2008,5,17,68,29,9730,4,P32,3,5,2,43,1,2
2008,5,17,69,29,9730,4,P34,9,6,2,48,1,2
2008,5,17,70,29,9730,4,P41,9,2,2,43,1,3
2008,5,17,71,29,9730,3,C2,12,1,1,43,1,1
2008,5,17,72,29,9730,3,C2,12,1,1,43,1,1
2008,5,17,1,29,9731,3,C2,12,1,1,43,1,1
2008,5,17,2,29,9731,3,C2,12,1,1,43,1,1
2008,5,17,3,29,9731,3,C2,12,1,1,43,1,1
2008,5,17,4,29,9731,3,C9,6,3,1,48,1,1
2008,5,17,5,29,9731,3,C9,6,3,1,48,1,1
2008,5,17,6,29,9731,3,C9,6,3,1,48,1,1
2008,5,17,7,29,9731,3,C50,9,5,2,20,2,3
2008,5,17,8,29,9731,3,C50,9,5,2,20,2,3
2008,5,17,9,29,9731,3,C50,9,5,2,20,2,3
2008,5,17,10,29,9731,3,C50,9,5,2,20,2,3
2008,5,17,1,29,9732,1,A15,14,5,2,33,2,1
2008,5,17,2,29,9732,2,B4,10,2,1,52,1,1
2008,5,17,3,29,9732,2,B16,12,6,1,52,1,1
2008,5,17,4,29,9732,3,C5,11,2,1,48,1,1
2008,5,17,5,29,9732,3,C31,12,5,1,33,2,2
2008,5,17,6,29,9732,3,C58,14,2,2,48,1,4
2008,5,17,7,29,9732,4,P20,7,1,1,23,2,2
2008,5,17,8,29,9732,4,P36,2,6,1,43,1,2
2008,5,17,9,29,9732,4,P73,11,1,2,33,2,5
2008,5,17,10,29,9732,3,C58,14,2,2,48,1,4
2008,5,17,11,29,9732,1,A6,3,2,1,43,2,1
2008,5,17,12,29,9732,1,A12,2,4,1,38,2,1
2008,5,17,1,29,9733,1,A4,3,2,2,38,2,1
2008,5,17,1,29,9734,1,A1,8,1,1,28,2,1
2008,5,17,1,9,9735,2,B15,9,5,1,38,2,1
2008,5,17,2,9,9735,2,B31,9,5,1,57,1,2
2008,5,17,3,9,9735,2,B25,6,3,1,38,2,2
2008,5,17,4,9,9735,2,B26,13,3,1,57,1,2
2008,5,17,5,9,9735,2,B21,12,1,1,67,1,2
2008,5,17,6,9,9735,2,B30,9,4,1,57,1,2
2008,5,17,1,29,9736,1,A4,3,2,2,38,2,1
2008,5,17,2,29,9736,2,B1,4,1,1,57,1,1
2008,5,17,3,29,9736,2,B3,12,1,1,52,1,1
2008,5,17,4,29,9736,2,B2,3,1,2,57,1,1
2008,5,17,5,29,9736,1,A4,3,2,2,38,2,1
2008,5,17,1,29,9737,3,C2,12,1,1,43,1,1
2008,5,17,2,29,9737,3,C13,9,5,1,48,1,1
2008,5,17,3,29,9737,3,C15,6,5,1,33,2,1
2008,5,17,4,29,9737,3,C17,14,6,1,48,1,1
2008,5,17,1,44,9738,3,C51,6,5,1,20,2,3
2008,5,17,2,44,9738,3,C50,9,5,2,20,2,3
2008,5,17,1,29,9739,1,A38,6,1,1,62,1,3
2008,5,17,2,29,9739,1,A42,6,2,1,28,2,3
2008,5,17,3,29,9739,1,A40,4,2,2,38,2,3
2008,5,17,4,29,9739,1,A20,2,1,2,38,2,2
2008,5,17,5,29,9739,1,A22,4,2,1,62,1,2
2008,5,17,6,29,9739,1,A30,6,4,1,38,2,2
2008,5,17,7,29,9739,1,A35,14,6,2,33,2,2
2008,5,17,8,29,9739,1,A34,2,6,1,38,2,2
2008,5,17,9,29,9739,2,B10,2,4,1,67,1,1
2008,5,17,10,29,9739,2,B15,9,5,1,38,2,1
2008,5,17,11,29,9739,2,B4,10,2,1,52,1,1
2008,5,17,12,29,9739,2,B24,11,2,1,57,1,2
2008,5,17,13,29,9739,4,P1,3,1,1,38,1,1
2008,5,17,14,29,9739,4,P19,2,1,1,48,1,2
2008,5,17,15,29,9739,4,P23,6,2,2,28,2,2
2008,5,17,16,29,9739,4,P48,9,4,2,33,2,3
2008,5,17,17,29,9739,4,P50,6,5,2,33,2,3
2008,5,17,1,29,9740,4,P59,2,2,2,38,1,4
2008,5,17,2,29,9740,4,P70,6,6,2,38,1,4
2008,5,17,3,29,9740,1,A32,2,5,1,38,2,2
2008,5,18,1,29,9741,2,B1,4,1,1,57,1,1
2008,5,18,2,29,9741,2,B2,3,1,2,57,1,1
2008,5,18,3,29,9741,2,B3,12,1,1,52,1,1
2008,5,18,4,29,9741,2,B5,14,2,2,52,1,1
2008,5,18,5,29,9741,2,B5,14,2,2,52,1,1
2008,5,18,6,29,9741,2,B10,2,4,1,67,1,1
2008,5,18,7,29,9741,2,B11,2,4,1,43,2,1
2008,5,18,8,29,9741,2,B17,6,6,2,38,2,1
2008,5,18,9,29,9741,2,B22,2,2,1,67,1,2
2008,5,18,10,29,9741,2,B26,13,3,1,57,1,2
2008,5,18,11,29,9741,1,A10,3,4,1,38,2,1
2008,5,18,12,29,9741,1,A7,3,3,1,43,2,1
2008,5,18,1,29,9742,1,A10,3,4,1,38,2,1
2008,5,18,2,29,9742,1,A9,3,3,1,82,1,1
2008,5,18,3,29,9742,1,A2,3,1,1,43,2,1
2008,5,18,4,29,9742,1,A13,1,5,1,28,2,1
2008,5,18,5,29,9742,1,A15,14,5,2,33,2,1
2008,5,18,6,29,9742,4,P7,4,3,2,28,2,1
2008,5,18,7,29,9742,4,P6,2,2,1,43,1,1
2008,5,18,8,29,9742,4,P4,4,2,1,38,1,1
2008,5,18,9,29,9742,4,P5,3,2,1,23,2,1
2008,5,18,10,29,9742,4,P2,3,1,1,28,2,1
2008,5,18,11,29,9742,4,P13,4,5,1,38,1,1
2008,5,18,12,29,9742,4,P11,4,4,2,38,1,1
2008,5,18,13,29,9742,4,P12,4,4,1,33,2,1
2008,5,18,14,29,9742,4,P15,4,5,2,38,1,1
2008,5,18,15,29,9742,4,P18,2,6,1,28,2,1
2008,5,18,16,29,9742,4,P43,7,3,2,38,1,3
2008,5,18,1,29,9743,2,B11,2,4,1,43,2,1
2008,5,18,2,29,9743,2,B12,2,4,1,38,2,1
2008,5,18,3,29,9743,2,B13,12,5,2,62,1,1
2008,5,18,4,29,9743,2,B10,2,4,1,67,1,1
2008,5,18,5,29,9743,2,B26,13,3,1,57,1,2
2008,5,18,6,29,9743,2,B32,6,5,1,38,2,2
2008,5,18,7,29,9743,2,B31,9,5,1,57,1,2
2008,5,18,8,29,9743,2,B31,9,5,1,57,1,2
2008,5,18,9,29,9743,2,B21,12,1,1,67,1,2
2008,5,18,10,29,9743,2,B24,11,2,1,57,1,2
2008,5,18,11,29,9743,2,B19,13,1,1,38,2,2
2008,5,18,12,29,9743,2,B19,13,1,1,38,2,2
2008,5,18,13,29,9743,3,C30,2,4,2,28,2,2
2008,5,18,14,29,9743,3,C49,4,5,2,26,2,3
2008,5,18,15,29,9743,3,C57,5,1,2,33,2,4
2008,5,18,16,29,9743,1,A14,3,5,1,60,1,1
2008,5,18,17,29,9743,1,A34,2,6,1,38,2,2
2008,5,18,18,29,9743,2,B6,2,2,1,52,1,1
2008,5,18,19,29,9743,2,B4,10,2,1,52,1,1
2008,5,18,1,29,9744,1,A2,3,1,1,43,2,1
2008,5,18,2,29,9744,1,A16,1,6,1,33,2,1
2008,5,18,3,29,9744,1,A21,1,1,1,62,1,2
2008,5,18,4,29,9744,1,A33,1,5,1,38,2,2
2008,5,18,5,29,9744,1,A37,2,1,1,62,1,3
2008,5,18,6,29,9744,4,P17,2,6,2,38,1,1
2008,5,18,1,44,9745,1,A1,8,1,1,28,2,1
2008,5,18,2,44,9745,1,A43,2,3,1,62,1,3
2008,5,18,3,44,9745,2,B4,10,2,1,52,1,1
2008,5,18,4,44,9745,3,C10,9,4,2,28,2,1
2008,5,18,1,9,9746,2,B19,13,1,1,38,2,2
2008,5,18,2,9,9746,2,B12,2,4,1,38,2,1
2008,5,18,3,9,9746,3,C38,13,1,1,38,2,3
2008,5,18,1,29,9747,3,C53,14,6,1,38,2,3
2008,5,18,2,29,9747,4,P16,7,6,1,33,2,1
2008,5,18,3,29,9747,2,B24,11,2,1,57,1,2
2008,5,18,1,9,9748,2,B1,4,1,1,57,1,1
2008,5,18,1,29,9749,1,A42,6,2,1,28,2,3
2008,5,18,1,9,9750,3,C46,2,4,1,48,1,3
2008,5,18,2,9,9750,3,C22,11,2,2,43,1,2
2008,5,18,3,9,9750,3,C9,6,3,1,48,1,1
2008,5,18,4,9,9750,3,C17,14,6,1,48,1,1
2008,5,18,1,27,9751,3,C4,4,2,1,48,1,1
2008,5,18,2,27,9751,3,C24,12,2,1,33,2,2
2008,5,18,3,27,9751,3,C30,2,4,2,28,2,2
2008,5,18,4,27,9751,3,C35,9,6,1,50,1,2
2008,5,18,5,27,9751,4,P16,7,6,1,33,2,1
2008,5,18,6,27,9751,4,P6,2,2,1,43,1,1
2008,5,18,1,29,9752,3,C38,13,1,1,38,2,3
2008,5,18,2,29,9752,4,P5,3,2,1,23,2,1
2008,5,18,3,29,9752,1,A31,6,5,2,62,1,2
2008,5,18,4,29,9752,1,A4,3,2,2,38,2,1
2008,5,18,5,29,9752,1,A41,4,2,1,43,2,3
2008,5,18,6,29,9752,4,P17,2,6,2,38,1,1
2008,5,18,7,29,9752,1,A25,1,3,1,38,2,2
2008,5,18,8,29,9752,1,A26,2,3,1,38,2,2
2008,5,18,9,29,9752,1,A28,1,4,2,43,2,2
2008,5,18,10,29,9752,1,A20,2,1,2,38,2,2
2008,5,18,11,29,9752,1,A19,12,1,2,33,2,2
2008,5,18,12,29,9752,2,B15,9,5,1,38,2,1
2008,5,18,13,29,9752,1,A4,3,2,2,38,2,1
2008,5,18,14,29,9752,1,A27,3,3,1,55,1,2
2008,5,18,15,29,9752,1,A25,1,3,1,38,2,2
2008,5,18,16,29,9752,1,A42,6,2,1,28,2,3
2008,5,18,17,29,9752,1,A41,4,2,1,43,2,3
2008,5,18,18,29,9752,3,C7,13,3,1,48,1,1
2008,5,18,1,29,9753,3,C23,3,2,1,43,1,2
2008,5,18,1,29,9754,3,C9,6,3,1,48,1,1
2008,5,18,2,29,9754,3,C18,9,6,1,48,1,1
2008,5,18,3,29,9754,3,C18,9,6,1,48,1,1
2008,5,18,4,29,9754,3,C9,6,3,1,48,1,1
2008,5,18,5,29,9754,3,C9,6,3,1,48,1,1
2008,5,18,6,29,9754,4,P9,4,3,2,23,2,1
2008,5,18,7,29,9754,4,P18,2,6,1,28,2,1
2008,5,18,8,29,9754,3,C37,2,1,1,43,1,3
2008,5,18,9,29,9754,3,C51,6,5,1,20,2,3
2008,5,18,10,29,9754,1,A8,3,3,1,62,1,1
2008,5,18,11,29,9754,1,A9,3,3,1,82,1,1
2008,5,18,12,29,9754,1,A24,2,2,1,48,1,2
2008,5,18,13,29,9754,1,A36,1,6,1,33,2,2
2008,5,18,14,29,9754,1,A38,6,1,1,62,1,3
2008,5,18,15,29,9754,2,B4,10,2,1,52,1,1
2008,5,18,16,29,9754,2,B4,10,2,1,52,1,1
2008,5,18,17,29,9754,2,B2,3,1,2,57,1,1
2008,5,18,18,29,9754,2,B8,4,3,2,52,1,1
2008,5,18,19,29,9754,2,B32,6,5,1,38,2,2
2008,5,18,20,29,9754,2,B27,2,3,1,57,1,2
2008,5,18,21,29,9754,2,B24,11,2,1,57,1,2
2008,5,18,22,29,9754,2,B31,9,5,1,57,1,2
2008,5,18,1,29,9755,1,A4,3,2,2,38,2,1
2008,5,18,2,29,9755,3,C58,14,2,2,48,1,4
2008,5,18,1,21,9756,2,B1,4,1,1,57,1,1
2008,5,18,2,21,9756,2,B24,11,2,1,57,1,2
2008,5,18,3,21,9756,2,B32,6,5,1,38,2,2
2008,5,18,4,21,9756,2,B33,6,5,2,33,2,2
2008,5,18,5,21,9756,3,C1,4,1,2,28,2,1
2008,5,18,6,21,9756,3,C5,11,2,1,48,1,1
2008,5,18,7,21,9756,3,C17,14,6,1,48,1,1
2008,5,18,8,21,9756,3,C11,7,4,1,33,2,1
2008,5,18,9,21,9756,3,C30,2,4,2,28,2,2
2008,5,18,10,21,9756,3,C35,9,6,1,50,1,2
2008,5,18,11,21,9756,3,C38,13,1,1,38,2,3
2008,5,18,12,21,9756,4,P1,3,1,1,38,1,1
2008,5,18,13,21,9756,4,P12,4,4,1,33,2,1
2008,5,18,1,29,9757,2,B30,9,4,1,57,1,2
2008,5,18,2,29,9757,1,A27,3,3,1,55,1,2
2008,5,18,1,29,9758,4,P1,3,1,1,38,1,1
2008,5,18,2,29,9758,4,P2,3,1,1,28,2,1
2008,5,18,3,29,9758,4,P3,2,1,1,48,1,1
2008,5,18,4,29,9758,4,P4,4,2,1,38,1,1
2008,5,18,5,29,9758,4,P5,3,2,1,23,2,1
2008,5,18,6,29,9758,4,P6,2,2,1,43,1,1
2008,5,18,7,29,9758,4,P8,2,3,1,28,2,1
2008,5,18,8,29,9758,4,P9,4,3,2,23,2,1
2008,5,18,9,29,9758,4,P9,4,3,2,23,2,1
2008,5,18,10,29,9758,4,P10,4,4,2,65,1,1
2008,5,18,11,29,9758,4,P13,4,5,1,38,1,1
2008,5,18,12,29,9758,4,P15,4,5,2,38,1,1
2008,5,18,13,29,9758,4,P16,7,6,1,33,2,1
2008,5,18,14,29,9758,4,P19,2,1,1,48,1,2
2008,5,18,15,29,9758,4,P23,6,2,2,28,2,2
2008,5,18,16,29,9758,4,P29,5,4,2,33,2,2
2008,5,18,17,29,9758,4,P46,14,4,1,28,2,3
2008,5,18,18,29,9758,4,P1,3,1,1,38,1,1
2008,5,18,19,29,9758,1,A12,2,4,1,38,2,1
2008,5,18,20,29,9758,2,B13,12,5,2,62,1,1
2008,5,18,21,29,9758,2,B16,12,6,1,52,1,1
2008,5,18,22,29,9758,2,B17,6,6,2,38,2,1
2008,5,18,1,29,9759,1,A4,3,2,2,38,2,1
2008,5,18,2,29,9759,1,A8,3,3,1,62,1,1
2008,5,18,3,29,9759,1,A4,3,2,2,38,2,1
2008,5,18,4,29,9759,1,A24,2,2,1,48,1,2
2008,5,18,5,29,9759,1,A38,6,1,1,62,1,3
2008,5,18,1,29,9760,3,C33,14,5,1,48,1,2
2008,5,18,1,29,9761,3,C35,9,6,1,50,1,2
2008,5,18,1,29,9762,1,A4,3,2,2,38,2,1
2008,5,18,2,29,9762,2,B10,2,4,1,67,1,1
2008,5,18,3,29,9762,2,B6,2,2,1,52,1,1
2008,5,18,4,29,9762,3,C12,14,4,1,43,1,1
2008,5,18,5,29,9762,3,C18,9,6,1,48,1,1
2008,5,18,6,29,9762,3,C21,14,1,1,57,1,2
2008,5,18,1,29,9763,3,C7,13,3,1,48,1,1
2008,5,18,2,29,9763,3,C22,11,2,2,43,1,2
2008,5,18,3,29,9763,3,C33,14,5,1,48,1,2
2008,5,18,4,29,9763,3,C30,2,4,2,28,2,2
2008,5,18,5,29,9763,3,C35,9,6,1,50,1,2
2008,5,18,6,29,9763,3,C36,14,6,1,43,1,2
2008,5,18,7,29,9763,3,C40,14,2,2,28,2,3
2008,5,18,8,29,9763,3,C43,6,3,2,28,2,3
2008,5,18,9,29,9763,3,C48,6,4,1,28,2,3
2008,5,18,10,29,9763,3,C56,6,1,2,57,1,4
2008,5,18,11,29,9763,3,C59,5,2,2,52,1,4
2008,5,18,12,29,9763,2,B10,2,4,1,67,1,1
2008,5,18,13,29,9763,2,B12,2,4,1,38,2,1
2008,5,18,14,29,9763,4,P33,9,5,1,43,1,2
2008,5,18,15,29,9763,4,P6,2,2,1,43,1,1
2008,5,18,16,29,9763,4,P46,14,4,1,28,2,3
2008,5,18,17,29,9763,4,P47,14,4,1,28,2,3
2008,5,18,18,29,9763,4,P47,14,4,1,28,2,3
2008,5,18,19,29,9763,4,P57,4,1,1,43,1,4
2008,5,18,1,29,9764,4,P81,4,3,2,43,1,5
2008,5,18,2,29,9764,4,P63,14,3,2,28,2,4
2008,5,18,1,29,9765,3,C7,13,3,1,48,1,1
2008,5,18,2,29,9765,3,C41,13,2,1,28,2,3
2008,5,18,3,29,9765,3,C59,5,2,2,52,1,4
2008,5,18,1,29,9766,3,C51,6,5,1,20,2,3
2008,5,18,2,29,9766,3,C33,14,5,1,48,1,2
2008,5,18,1,29,9767,1,A16,1,6,1,33,2,1
2008,5,18,2,29,9767,3,C13,9,5,1,48,1,1
2008,5,18,3,29,9767,3,C17,14,6,1,48,1,1
2008,5,18,4,29,9767,3,C18,9,6,1,48,1,1
2008,5,18,5,29,9767,4,P14,2,5,2,38,1,1
2008,5,18,6,29,9767,4,P33,9,5,1,43,1,2
2008,5,18,7,29,9767,4,P46,14,4,1,28,2,3
2008,5,18,8,29,9767,4,P51,9,5,1,28,2,3
2008,5,18,1,29,9768,1,A13,1,5,1,28,2,1
2008,5,18,2,29,9768,1,A22,4,2,1,62,1,2
2008,5,18,3,29,9768,1,A40,4,2,2,38,2,3
2008,5,18,1,29,9769,1,A25,1,3,1,38,2,2
2008,5,18,2,29,9769,1,A41,4,2,1,43,2,3
2008,5,18,3,29,9769,1,A28,1,4,2,43,2,2
2008,5,18,4,29,9769,1,A29,2,4,1,60,1,2
2008,5,18,5,29,9769,4,P49,14,5,1,33,2,3
2008,5,18,1,29,9770,3,C17,14,6,1,48,1,1
2008,5,18,2,29,9770,3,C21,14,1,1,57,1,2
2008,5,18,3,29,9770,3,C23,3,2,1,43,1,2
2008,5,18,4,29,9770,3,C23,3,2,1,43,1,2
2008,5,18,5,29,9770,3,C32,2,5,1,33,2,2
2008,5,18,6,29,9770,3,C33,14,5,1,48,1,2
2008,5,18,7,29,9770,3,C29,6,4,2,52,1,2
2008,5,18,8,29,9770,3,C40,14,2,2,28,2,3
2008,5,18,9,29,9770,3,C54,14,6,1,57,1,3
2008,5,18,10,29,9770,1,A4,3,2,2,38,2,1
2008,5,18,11,29,9770,1,A16,1,6,1,33,2,1
2008,5,18,12,29,9770,1,A15,14,5,2,33,2,1
2008,5,18,13,29,9770,1,A28,1,4,2,43,2,2
2008,5,18,14,29,9770,1,A31,6,5,2,62,1,2
2008,5,18,15,29,9770,3,C32,2,5,1,33,2,2
2008,5,18,16,29,9770,3,C34,7,6,1,48,1,2
2008,5,18,17,29,9770,3,C32,2,5,1,33,2,2
2008,5,18,18,29,9770,1,A31,6,5,2,62,1,2
2008,5,18,19,29,9770,1,A31,6,5,2,62,1,2
2008,5,18,20,29,9770,3,C40,14,2,2,28,2,3
2008,5,18,21,29,9770,3,C49,4,5,2,26,2,3
2008,5,18,1,29,9771,3,C6,6,2,1,33,2,1
2008,5,18,1,29,9772,2,B13,12,5,2,62,1,1
2008,5,18,1,29,9773,2,B10,2,4,1,67,1,1
2008,5,18,2,29,9773,2,B26,13,3,1,57,1,2
2008,5,18,1,29,9774,2,B4,10,2,1,52,1,1
2008,5,18,2,29,9774,2,B4,10,2,1,52,1,1
2008,5,18,1,29,9775,4,P6,2,2,1,43,1,1
2008,5,18,1,29,9776,2,B6,2,2,1,52,1,1
2008,5,18,1,29,9777,3,C16,13,6,1,28,2,1
2008,5,18,1,15,9778,4,P6,2,2,1,43,1,1
2008,5,18,2,15,9778,4,P6,2,2,1,43,1,1
2008,5,18,1,29,9779,2,B12,2,4,1,38,2,1
2008,5,18,2,29,9779,2,B10,2,4,1,67,1,1
2008,5,18,3,29,9779,2,B13,12,5,2,62,1,1
2008,5,18,4,29,9779,2,B15,9,5,1,38,2,1
2008,5,18,1,29,9780,1,A15,14,5,2,33,2,1
2008,5,18,2,29,9780,2,B23,7,2,1,38,2,2
2008,5,18,3,29,9780,3,C13,9,5,1,48,1,1
2008,5,18,4,29,9780,2,B32,6,5,1,38,2,2
2008,5,18,5,29,9780,3,C13,9,5,1,48,1,1
